customer_id,zipcode,age,marital_status,household_size,income,gender,earners
e9356025-59fc-427f-8a1e-4a31ab1d3a05,20011.0,38,single,3,46279.149881772326,female,2
5556eddc-80a9-4c95-9a65-3deb46844687,20009.0,49,married,3,154039.02411150438,female,2
59193f61-cb0e-4f63-a0a1-ba55f3c2606b,20019.0,45,single,3,27825.50243903769,female,1
5619ce74-d5f0-426c-9a11-6ea48ce5bf5d,20032.0,31,single,2,71587.07576207994,female,1
ae3571ea-f140-4a5c-9f71-97a69aab3a4d,20019.0,51,single,5,76097.56554969201,female,1
13194608-3bad-4c32-89c9-2285b7dc5e31,20009.0,36,married,2,184137.75497673143,female,2
ebc4b2ee-13aa-4a23-a23a-e7145006421b,20012.0,28,married,2,110862.4353541174,female,3
51cf43fb-9a2a-4aff-ab30-34feb0ce632d,20008.0,36,married,2,111296.99605417116,male,1
aa1257ca-1636-4bae-80be-f2bf9e4e70e5,20002.0,79,single,2,93652.97431068736,female,0
79d13d82-b188-476e-956a-7e6e21d476f6,20032.0,80,single,3,31282.460484015886,female,2
1c062fad-31bf-42ad-9e54-1237ef1a07c8,20012.0,33,single,4,200270.14869735812,female,0
1512a2e4-3771-4e02-831c-d8cec981f527,20032.0,39,married,2,28888.72751235223,female,1
7b69baad-ce1a-4164-ab78-240753633c4a,20003.0,52,married,2,186817.80294290563,male,2
f15b4459-92dc-42fe-bbdd-b98502e66e14,20016.0,57,married,3,181467.80794627313,female,2
74fd4ac9-6397-4b5a-8be7-9e6201206884,20015.0,68,married,2,78344.222352052,female,3
7a66c331-7785-4de8-848b-bb700220fb3e,20007.0,61,married,2,125040.7238798189,female,1
cb16aa4e-986c-40fc-b8a0-b0e3b89d0a13,20010.0,41,single,3,102447.46940898648,female,2
23bdb9e9-104a-4854-abd9-43b79ac16725,20001.0,60,married,2,150402.65106878907,female,2
eedb927c-a352-4445-bb40-7f63a8f184a1,20016.0,36,married,2,167328.4112804848,female,2
1c582852-e3ef-4a3a-be54-6267017a5116,20001.0,39,married,3,155639.475916208,male,3
b52aed51-1d47-4bc9-9d09-fa1d87b59a0c,20002.0,43,married,3,154609.3214858755,female,2
95d571ae-251f-4039-8f69-9d5455a9addd,20008.0,73,married,4,100300.50937192795,female,2
59a38cf0-86bf-44ea-a0c6-ff80d49c9c6c,20037.0,29,married,2,174252.05211516382,female,2
4ce5d663-85df-4314-9fa4-36a86cd76b25,20019.0,84,single,2,60143.917952513904,female,1
627da742-552f-4e94-ac90-d63795f8c2c3,20037.0,35,single,2,123742.88898600604,female,2
f0999b9f-e07a-4a1c-8e8b-6a8187179970,20011.0,52,single,4,89317.61835421354,female,4
c0131621-93a2-4b30-820f-411d2387f24c,20008.0,47,married,3,143637.19692795133,male,1
09c3f354-84d5-4c3a-b158-002f1d9f8d8e,20001.0,27,single,2,164305.5886825937,female,1
fc7b80ee-b00d-4010-b716-ba7e81f5d56b,20037.0,19,single,2,49300.06140887048,female,2
cadec706-7113-428c-b578-c4455c028b46,20008.0,84,single,2,40525.82199414963,male,1
e864f5d7-b35d-4600-974f-30b9f95c594a,20019.0,17,married,3,33729.41278873158,male,1
232a1ff3-cc1b-4720-a99f-1403c206736c,20003.0,39,married,2,160419.60884276166,female,2
f5004027-047d-4de2-b540-c01d6b98e3b9,20007.0,39,married,5,191666.585279782,female,1
acf22225-dfcd-4bbf-aba6-231908f2ced3,20012.0,75,single,4,119767.67939563042,female,1
10b1c690-664d-426a-834e-6d60e72e0a58,20007.0,51,married,2,155645.3547162581,female,2
aa8115b5-3efc-4df0-a3b7-4496ee02cc5b,20020.0,49,single,3,40219.885103700195,female,1
e5ec4c17-896b-4c68-a8e3-b08cb8f0c795,20011.0,49,single,5,126503.84023980446,male,2
084e7311-96cd-429a-a312-e076686076cc,20001.0,44,married,2,128373.19716897044,male,2
fd28c6d2-34e7-4b01-a5d7-8530a6c82d1b,20002.0,31,single,3,144103.08619298608,female,1
83f6424a-6b82-4b56-86f3-c3e6a120ecc5,20010.0,25,single,2,130149.7903617419,male,2
70f66cc4-f53b-4053-ae88-4399d7273da9,20019.0,60,single,2,39826.96111546131,female,1
baf9bac8-fb12-46ba-b0c1-def1f614ac8d,20019.0,51,married,2,60563.83387849628,female,1
6575ec19-88f4-4422-8545-b0048a041098,20003.0,73,married,2,53436.5590552595,female,2
0c6e88c3-08df-44aa-b795-fafb18ec29ec,20001.0,31,married,2,128978.17954406697,female,2
2b72f147-ef3b-4cdd-b03b-8d71c8ccebd9,20008.0,41,married,2,224220.49171081412,male,2
d0b585fb-877a-4cf0-b858-7878b77d422d,20003.0,41,married,5,160373.24305291375,female,3
734c7910-2455-4480-9832-672e7af2a60d,20002.0,22,single,5,55759.40577890081,male,0
3ec5fd38-03cd-47e3-8035-00fa7bf7860a,20036.0,48,married,2,183826.04583304565,female,2
98282ae2-38f2-4f15-ba78-8f9e343cc86e,20002.0,43,married,4,122311.32757039604,female,1
384cb2bf-3b05-470f-b9ff-f10603492b6f,20019.0,39,married,5,55600.885988384965,female,2
22b84fb9-f965-404f-88c3-f5b48a9414a5,20003.0,33,married,2,207269.0819861169,female,2
cd1534df-ea77-4fe9-931e-23dd181a959f,20002.0,37,single,4,163343.23260214663,female,1
35a76df3-c7b7-485d-9eac-554d54818835,20019.0,67,single,3,43684.982639596994,male,2
6cbf0d7b-36ae-4504-aef2-3a4a7450f810,20009.0,66,married,3,61909.91506285189,female,2
9c4cc9da-d360-43e5-94d0-3a55b41c188b,20003.0,67,married,3,43767.300675952014,female,0
ab93d69f-e5a9-44c9-8e1f-398f8188ea1b,20010.0,75,married,3,66662.2282587856,female,2
a149f693-c375-4805-9e72-6845a5d4cb93,20019.0,53,single,2,177383.2279812708,female,1
be10fadc-0630-4189-bade-ed703b7fe444,20018.0,41,married,2,53027.585620378275,female,0
2de14aa0-9298-467d-a46d-3998fda19119,20024.0,33,single,5,65203.43462860751,male,1
46732878-a3e8-4e13-b00b-60798d8250f8,20002.0,54,single,3,100466.59819602068,female,2
436e26da-6b74-4472-9c02-91602e8fa102,20010.0,23,married,3,37064.63420617195,male,1
cd9657a9-9584-4f48-826f-e7b622ef0710,20032.0,35,single,4,44215.61886018018,female,1
8074e60f-5c9a-44d4-a4e9-49ae40228728,20009.0,43,married,3,147255.99961237694,female,2
4cd5d3a6-c741-40b3-982e-5d6a73dd23da,20012.0,74,married,5,78184.59768935898,female,5
af6ce0e6-567e-4199-a4f9-adc83b594671,20011.0,35,married,2,122410.83427500688,female,2
8ff81a1f-39f3-41b2-a595-7e2b6a09f549,20024.0,25,married,2,73272.20621843524,female,2
79ccdc5f-7172-4ad9-a34a-67e2dc9434c1,20019.0,31,married,4,72203.04953959142,female,2
06420bbe-476d-423b-a63d-992d11866b80,20037.0,54,married,2,5000.0,female,1
1a6cafd0-7e2e-4b8b-9530-d2a99895f517,20001.0,16,single,2,36561.50849159068,female,1
6d15fa20-94fb-44f8-b8d2-ac0e1014f709,20001.0,31,married,2,166061.56278367815,female,2
a691c663-ff73-4bb2-82c9-8231c63b6d91,20002.0,62,married,5,200844.9522335478,female,1
9e80c57d-fe64-4aee-897d-40ad3f4c427b,20008.0,73,married,2,40380.15961245142,female,1
419c3163-ef31-4e55-80e0-7837fcbae9f2,20009.0,35,married,3,131455.28161932912,male,2
bec3125e-b9fc-4e73-aa0f-5ad7d42a3fc2,20012.0,36,married,2,165445.22762470093,female,2
70af1acf-e205-46eb-99ab-61aa1093aebc,20003.0,58,married,3,173928.1612906155,female,0
d7634a94-356e-4294-93c3-7bc283bbb0ab,20002.0,28,married,2,78371.60169869634,female,2
04c6ee6d-edf8-43e3-8acc-55f286324fc5,20037.0,69,married,2,171601.0722627167,female,1
3798aa36-2d98-443a-baf0-95442ef129c5,20001.0,35,married,2,151581.13540078088,female,2
dbf85974-b2ac-4f76-812a-8989f7627172,20032.0,34,single,2,47467.03130033252,female,1
3e231823-4724-4867-bd87-008f56969e4d,20019.0,49,single,3,35840.94919140562,male,2
cdf8c82d-edfd-4e85-b45f-4cd0f88fa258,20019.0,55,single,2,77959.18767899893,female,2
c56e49c4-d427-4c89-a52f-d6be7310d7b6,20018.0,56,married,6,131484.21653655768,female,1
0e725c05-15c6-409d-8d9c-c5896a0da0df,20003.0,42,married,2,181466.4762837909,female,0
7c419dca-65a0-48e3-85d8-1d7d4c7c5847,20001.0,64,married,3,195571.17116944012,male,2
77b657a7-1026-4e4f-ae59-b8510375e9ea,20002.0,58,single,5,127359.28054087804,female,1
b94b0a89-3f19-40dc-bfda-753042a4b73b,20001.0,43,married,2,111073.583589832,female,2
1adb699e-f0b1-439b-806d-9ac600567c21,20012.0,80,married,3,129954.65017757865,female,2
368c98d9-5666-473f-8f8c-05e7aa8b2df7,20032.0,36,single,3,48853.61633538335,female,2
f819e37f-bc8a-416c-b3bd-3a2e1708ab72,20005.0,51,married,2,150249.32835301344,female,2
6c6cebdc-4711-47ea-b8f7-f07367e924b0,20024.0,52,married,3,55401.74424564392,female,2
4d156902-0a68-4f15-a518-8558ea916fd8,20017.0,35,married,5,94904.821105291,male,4
463f9714-571e-4b92-9290-4cc2a229b3ef,20017.0,64,single,5,242026.35052456043,female,1
72e68fb2-8437-4662-83b2-f056cfe0ff46,20011.0,57,married,2,142942.81046638507,female,1
5804d71d-6d5c-435f-ba68-df35265f4f34,20037.0,23,single,2,60828.47334981176,female,2
658f6f4b-1838-440e-87a0-772fb3ae1986,20001.0,62,married,2,5000.0,female,2
5db952f4-8569-41e7-afae-f423aad0d772,20002.0,30,single,2,157032.02943420297,female,2
ceb709ff-8707-439f-a6e6-833e2953e1ad,20032.0,35,married,3,32379.21895685191,female,2
ac9e6076-50ab-4ed8-9627-aff64054a588,20002.0,59,single,2,128120.20028094995,female,0
468d1021-7532-4f9d-9540-347a9b4e2405,20001.0,26,married,4,168303.0267477656,female,0
0173c114-7038-43a8-a1c4-214124578f7a,20011.0,33,single,6,100825.43965504336,female,2
08a7deea-a766-4121-aeb3-889e8bbf2e6e,20019.0,77,married,2,51096.09792675614,female,1
8a8c4d1d-d36c-4694-9650-55cacfc79b0d,20011.0,49,married,4,137523.13944114128,female,5
e1e069e4-37ee-4244-8aea-16d78d3cb3e5,20015.0,66,married,5,5482.212648622269,female,1
4ed179c7-dda7-490e-8e4f-8122232da754,20003.0,19,married,2,50785.6673299425,female,0
741caeb6-b188-4b41-b353-a6f761a9ea69,20008.0,65,married,3,98103.39374081838,male,1
b252730e-ebb1-4535-a523-cd94cec755f9,20024.0,22,married,2,5331.477058506243,female,1
775fe2d5-fcb2-4539-a256-fc8499ac1c64,20018.0,34,married,3,198253.2133915627,male,1
9ea1182e-2908-47aa-b05a-00357d5f96b7,20011.0,68,married,2,52555.03587655673,female,2
3bacbc11-723b-4965-ba7e-fc2cc7e7f716,20003.0,41,single,2,232087.96181380423,female,0
a52d223f-7c99-42dc-a4eb-03223b8cf85e,20020.0,62,single,2,54262.22171274245,female,1
2fd4a164-9717-4c95-b37c-85cff295e6b3,20002.0,15,single,6,59344.61527688675,female,1
a944c2fb-819f-4094-9ae2-1752b71f84ec,20007.0,75,married,2,163152.92469663598,male,1
f72e2889-cddc-48d0-b2b7-dcbf14fa6399,20009.0,58,married,3,5000.0,female,2
88964593-a625-426a-a11e-00501fca72d5,20008.0,59,married,2,161369.66284624167,male,1
2b42a0c6-f213-424c-9ee2-ee74f7df7363,20016.0,48,single,2,65341.24673365865,female,2
57197bed-6fa2-48e0-bfc3-9afc8d3a90a1,20037.0,78,single,2,135314.7865039654,female,1
65cd47bb-8e07-4546-a1ea-a370663436a9,20002.0,19,single,5,45996.941138392925,female,1
917bbf00-33b4-44bc-93bc-940338d1fecf,20003.0,56,married,2,146342.771098306,female,1
ff814236-418c-42a1-92e5-a8d34ad75f75,20019.0,79,single,2,33962.34463519115,male,1
48e2446e-a630-4243-8b8f-85a717b68067,20016.0,23,married,5,86073.40229247785,female,1
e9148050-8a71-48f0-b5a0-a15d93e80ee7,20009.0,44,single,4,136995.3265102033,female,2
c6ac477c-00cf-4f35-94aa-271cb81c7ecd,20001.0,68,married,2,59308.975128395134,female,2
12bbbe7a-f0fa-425b-8e24-41c7390c45f6,20002.0,77,single,2,111815.03381689767,male,2
fe6e7ca7-089f-4e50-afdb-b93842672cc7,20016.0,74,married,5,88128.10525543617,female,2
330b394a-942e-4d67-9eaf-f25dca9662c5,20001.0,64,married,2,126067.2255279144,female,2
076a0512-e4e7-4a9b-adc3-7a21c97a5554,20032.0,52,single,2,5000.0,female,1
2f556a77-84d8-47b9-b892-6e72360034cb,20002.0,51,single,6,154830.1756416134,male,2
5c669a9d-16e8-44ed-b134-92dcad11bdb6,20017.0,50,married,3,85274.49339274093,female,2
8222c08d-6cfe-4324-8281-dd2d4e7ac32c,20003.0,38,married,2,158833.07752891493,female,2
fc91a715-e911-4c25-8ee4-c792c54c392a,20012.0,62,married,5,128299.51131152669,female,2
210b26a5-4947-45ec-8f99-c286aa38ecb9,20017.0,26,single,2,131109.30947741724,male,2
03e5fd6b-3b0b-445f-9fef-1896cdd11a1f,20010.0,52,married,2,74397.83018504179,female,2
f594d842-0518-4ae4-b27f-768a9ef03440,20012.0,51,married,2,138616.82010989942,female,2
1fcb35bd-b4aa-4a6f-bf95-af12e3eb5318,20003.0,41,single,2,170720.31936458827,female,3
1ea8c5bd-fb2e-498f-90d0-4d8c4892b239,20011.0,53,single,4,103594.10896399524,male,2
25ba63cc-f113-4b5a-9135-e29f9e6edd09,20019.0,35,single,2,44141.33564685525,female,0
a472e9ae-aa79-4a6f-9549-00e9205f37c8,20012.0,84,married,4,91167.73686673753,female,1
71986f83-ef49-41b6-a030-d03eb88f604d,20016.0,79,married,2,84505.15384036746,female,2
c150c241-f81d-4e38-a20e-b25dc3cf6747,20020.0,75,single,4,30009.235241938288,female,0
cd8a4509-0408-4606-93c3-01b8750e592c,20019.0,37,single,4,113572.11964691029,male,1
e6d95a23-bcef-4ad0-8cca-e79971ab3c8d,20004.0,56,married,3,7125.927654138013,female,2
ef1a070d-8a08-4742-a625-7d29edb84858,20032.0,28,single,2,73513.58309350647,female,1
19bb0fa5-e7ce-4bab-8b14-0d2e19937fe1,20002.0,17,single,3,74442.43605920454,female,2
a55a1490-0cac-45ec-9e85-77553e7a6184,20020.0,21,single,2,48790.14747986182,female,1
08d70009-21fe-4dbc-80e0-012a8da0b46a,20009.0,36,married,3,179687.541862319,female,4
4fae3117-6b40-47a2-ac29-c020780c5341,20016.0,81,married,2,136630.59700018988,male,2
aecd079c-cd27-4726-83f8-c8f9ac04b3fb,20024.0,77,single,6,69490.3196204577,male,2
97a986cd-db23-48e7-8c6a-d0b5a9ec868a,20010.0,69,married,3,53308.07741580857,female,2
45129f18-cea5-4f7f-989e-c775df6cf1c7,20036.0,43,married,2,136973.43302789825,male,2
9bde6cac-710f-4fa0-b60c-05c637414764,20019.0,62,single,4,51142.93011560414,female,2
765772f8-d6c1-4e97-a9e8-aca73c8f780b,20011.0,25,single,2,138803.9317371464,male,1
c03bcd77-c127-49cf-bd7c-a9961ab921bd,20008.0,54,single,3,68119.32345594122,male,2
7fd45160-3a47-45e9-958e-7cca4feab963,20001.0,60,married,4,146603.2797044807,female,2
d8d84716-402a-42a7-afc2-2e24ef53a355,20008.0,40,married,3,152740.70564063315,female,2
dccfef7f-b29d-4105-972c-e5a4b27d9f5c,20011.0,51,married,2,64615.82289537228,female,2
f9ca82ec-ce88-40fd-bbb4-096a51ba62a2,20010.0,37,married,2,202824.1075931474,male,1
a88ea195-eb7b-4992-a504-0363e8f77bbe,20012.0,28,married,2,212079.5576258945,female,1
7fe4f630-069f-41ca-8bc2-ba64d39df0c4,20005.0,57,married,2,238798.12910894328,male,2
13a23dd4-a408-4704-a15e-4120123c7ad9,20011.0,36,single,3,110954.36205085732,female,2
e7941741-b79c-4eb3-a6c3-a7c202a7eda4,20032.0,66,married,3,41024.29074716862,female,2
dc02be37-2b5e-464a-ba78-71a80c8dfe92,20006.0,32,married,3,60726.12025518471,male,1
b494f66e-0a11-43ef-97d0-fe4935ae65d9,20008.0,81,married,2,135630.7094576054,male,2
848aba78-e18a-4813-ae79-99c7ff9ca9f6,20019.0,36,single,4,65811.24248164882,female,0
a4769741-f3c5-46ab-834d-a14aa9e15930,20019.0,48,single,3,34777.400213821245,male,1
b7968eac-58af-4dd3-a05b-5981c529279b,20008.0,32,single,2,146226.32990852025,male,5
e77671b5-2d1a-41ce-9baa-d80a0075e8b2,20010.0,42,married,2,160072.27781330276,male,2
424ae445-9f14-4e3c-b042-a404bb2a4b72,20010.0,48,married,2,213572.93908572165,female,2
6bcc31a6-1981-43d7-a0d7-3a48c6ed48c3,20032.0,30,married,3,57209.06958146823,male,2
a8ea5510-c7a1-474d-830e-dda6eb8827af,20001.0,33,married,2,121053.68136995628,male,2
2c9d9f4b-e7a3-438d-ac2f-6481ec67d73f,20019.0,64,single,2,45653.89069288792,female,0
16a4d7dc-6cc8-47e2-950b-73a764d4132a,20002.0,22,single,3,67435.06842914228,male,0
052a65c1-1892-4248-9961-25beb133c1f8,20001.0,46,married,3,147867.7387422149,female,2
ab968fbc-f632-49f0-9e85-14381eaceaf9,20019.0,31,married,3,75834.34831052185,female,2
3fd4981c-0c26-400c-890f-a3832c877df3,20020.0,64,single,2,5000.0,female,1
cf33d8b9-4e5b-43fe-b7c2-cd854416ca6c,20037.0,23,married,2,106022.92035689084,female,2
c2e70c20-026d-43f9-8a49-a000c49fe933,20001.0,41,married,2,185416.39838099584,male,2
10fdbfaf-2c13-4c7b-be53-ae716a9a608d,20009.0,37,married,5,172485.92957706534,female,0
c250e963-4fd3-4ec8-bd72-cf95161227ad,20007.0,36,married,4,136585.6741071865,male,1
62399541-4405-435d-9a9b-227170bceac1,20009.0,43,married,2,161943.05064028958,female,2
50092463-c982-40eb-bb43-d8977a6898ac,20011.0,32,married,3,137445.3344608657,female,5
8ee45f72-cd01-44da-b89f-dfe142a2db1b,20007.0,36,married,6,135090.71034084552,female,2
d781a403-b218-4ecc-94d7-2ac7a79ca289,20004.0,30,married,2,128836.0029239457,female,2
b4db9f24-108a-4d85-af3f-03d47729d0f7,20001.0,37,married,3,125342.656698681,female,2
416da2f8-d44c-4cde-9b50-5295b2b45b23,20002.0,77,single,2,45035.29542252747,female,2
66ff2fb3-8a6a-4187-925c-f573e5197903,20019.0,78,single,2,33796.44756965131,female,4
c3e5f277-d26b-458b-af8b-5b377f45a901,20009.0,65,married,3,111422.78360751669,female,2
efc45e87-513e-47b9-b3fa-af3b932ed03b,20019.0,37,single,3,33484.42649118167,male,3
f6ff3a03-5cef-498f-a4dc-429a534f2539,20007.0,60,married,2,160559.3656558179,female,2
4b642249-6b12-47ec-a3ad-c0d6e26e420c,20007.0,20,married,4,50454.587254251295,female,1
28bfed56-2f5e-4821-9fd1-aac66ce33e4d,20002.0,64,married,3,125444.78157052184,female,1
b07d2324-91c7-4e5c-9bec-4d17085f96c7,20003.0,27,married,2,96674.48864105168,male,2
dfc41771-7d0d-4e8f-8ee8-e59fd7b4837d,20019.0,15,single,5,62168.66826418263,female,0
521d4848-e31d-49ad-969d-f47bcf6d203f,20019.0,71,single,3,15986.378439641398,female,5
9d6d45af-e5a0-4156-a83a-bf19737a9bee,20009.0,36,single,3,119588.00541192525,male,2
6b300c1c-1353-4e07-a3e0-ebe36d13cbd3,20010.0,59,married,3,92675.68777040004,male,2
b5504e06-43a4-4b77-8d7a-d3b851f18bde,20009.0,19,married,4,89391.93534997369,female,2
5358b4f3-973e-413e-82f1-fa293fd8ce95,20009.0,57,married,3,153423.8247536426,male,1
af166a76-accc-4664-8984-eec9db1ae56f,20019.0,43,married,6,78461.40828862425,female,0
995a03ad-b0a2-4c84-85da-41bc235a4381,20019.0,63,single,2,64766.3267051641,female,1
994c951d-1561-4cc6-a998-b96aa062e5e2,20008.0,76,married,2,136823.29479092133,male,2
aa2e14e1-dd1a-48f1-a087-d0b3257d5aa5,20024.0,59,married,2,103911.93732087358,female,0
3b95fbf4-c5db-4816-a57f-a21174871d47,20002.0,21,married,3,50405.95696054581,female,1
0ca8bc03-a875-47be-a5c8-a840985af4fa,20036.0,57,single,4,215342.0545823175,female,1
1714cab2-9a34-43d9-b5fb-e7df62f8289b,20003.0,45,married,5,130785.27112695646,female,2
d2695544-e5e5-479e-8a56-a43cfc2ee7b2,20009.0,68,married,6,70648.973523211,female,2
b5e1a8ef-de61-4725-bef9-3ae51fe808fe,20037.0,27,married,4,128973.09565073122,female,1
c886a9da-6f07-486c-b4e4-af8d81961c26,20003.0,26,married,2,134314.81540499875,female,2
93ecc15a-c239-4425-94cc-f162db16cc2f,20012.0,82,married,3,149541.33823669795,female,1
7a4dc960-c216-4358-8795-e5afd44c2b0d,20011.0,68,married,4,114856.06378904954,female,0
a904a7cf-4932-4958-8bb1-5706014a1235,20003.0,17,married,2,91285.70451828244,male,1
0a840e18-e1c4-4710-85fd-a1511c8cee3e,20020.0,21,single,6,27995.767372271384,female,1
7bc86f42-e2a2-4c70-a332-7ca909b6940e,20020.0,65,single,3,22217.852805111725,female,1
448bbae2-9042-4c3b-87f9-bfadc93ebf28,20010.0,30,married,2,120584.07863927592,female,2
c8e33388-74f3-43c8-9582-a406b11cb806,20009.0,60,married,3,203548.3003747144,female,2
956f1c1e-4fe7-4350-ba63-38de186792ad,20024.0,41,married,2,173215.56064951498,female,2
52433785-9b3a-47ab-963e-33b4958937f3,20001.0,25,married,2,125242.43213990156,male,2
9f18816d-87cd-458b-af9e-a5aca868d549,20019.0,64,single,3,42560.17366142085,female,1
045872cc-fd99-43c5-aae4-d9bae404c4c2,20008.0,68,married,2,57603.51155063235,female,2
3fc164d4-8fbd-4c5d-b140-96c633d53a7d,20008.0,60,married,4,193955.24516970193,female,2
ee63d62b-0fec-4dd9-82df-d642475b3254,20001.0,22,married,2,79228.43544682304,female,2
e9ab6509-28a2-432a-a76a-d1e16a63f494,20008.0,75,married,2,88943.4822489253,male,2
81596e7f-d081-4e8c-80c8-c40cbeb903f9,20002.0,24,married,4,16090.015892267082,female,2
6365a3b7-ed84-43ad-a8e2-857e10164603,20016.0,44,married,3,209849.73484746553,female,1
27c096ec-994e-42c2-8286-fa4e6597155f,20010.0,42,married,3,151340.53717687866,female,2
91c51999-440d-4b1e-91db-17833aa9196a,20001.0,52,single,2,154720.023870108,female,4
d47e0de5-ce69-4bb0-b740-b374f085dc36,20012.0,55,married,5,118609.07988355844,male,1
ae675dfb-6712-4943-8469-79a11ec4fe63,20019.0,48,single,3,69228.86067422708,male,2
ce343dee-d190-461c-8c58-4362cee05666,20003.0,35,married,2,184227.67765275115,male,1
9780c1f7-e782-4308-9b0e-4f181062920f,20005.0,67,married,2,72204.03677784026,female,2
f7331599-3c0f-4091-8707-f86470e9fd76,20008.0,70,married,3,134526.84286421398,female,1
a90a716e-a17b-4479-a881-475bd89c6c9e,20019.0,32,single,6,47568.665758737865,female,0
03fc2ef7-7f1b-45e9-9963-41aa221fb219,20019.0,53,single,3,69015.36827383573,male,2
859033dc-fe79-4ca0-9df0-dcad10adc15b,20005.0,44,single,2,131377.35413610647,male,0
54477f4c-a7f3-4407-81bc-942399dae5ee,20001.0,31,single,2,171937.53904889338,female,1
74915ab0-544f-4cf2-a829-3b2fe421d35a,20032.0,84,married,3,34254.80115115548,female,1
300b743f-b220-40e4-9b7d-3fc9be779367,20012.0,78,married,3,97496.1034216817,female,2
b9f50a6e-df1b-4990-8b49-33c3aa5f55fd,20016.0,58,married,2,203646.6175288112,female,2
478dd7ed-d53e-4bda-ab3d-9ee8c8a35f9c,20003.0,38,married,2,186269.67411793003,female,0
6d7d236e-c016-46dc-90d8-777e3c5bb0f5,20001.0,28,married,3,150671.311326846,male,2
207ffe86-c2bd-486d-99d7-dbd0c685868b,20006.0,29,married,2,109973.03835799296,male,0
ca899843-586d-44d5-9a45-01c20e2dcba8,20011.0,45,single,4,82055.03491294119,female,2
fb4aad7d-ff4e-42cf-a57a-87f81553cd48,20019.0,60,single,3,161097.71635058257,male,1
61ca8cb8-9082-47bc-843d-e5dfd8197eee,20018.0,27,single,2,66639.2651429748,male,1
7b43b84f-f3ae-4639-83ae-d5fe98431fa4,20019.0,64,single,4,44906.52690775236,male,2
366ee570-7fe1-456d-9772-c75b17439554,20020.0,54,married,3,58661.02255789774,female,2
161c0048-c7b6-4599-a41c-d32ea2d067d3,20016.0,65,married,2,120693.7798191332,female,2
d30e1982-d711-4877-9c1f-83d75a210fbe,20024.0,55,married,2,74394.83243970227,female,2
4f0212de-a552-470e-af65-0ab4c2d7a3f4,20019.0,57,married,2,40309.5520439428,female,2
cacad197-7caf-4fc3-90c5-3b7fd5196b69,20019.0,26,single,5,52468.12141720739,female,2
014c2382-f018-49e2-be63-ca12dbf4719a,20036.0,36,married,2,105650.1014161698,female,0
34563692-9a56-4a28-b8ff-e903322fb4fd,20011.0,61,married,3,125512.90379114408,male,2
50ba29cf-f11e-4a8e-ac10-b07731a5dc21,20032.0,55,single,2,51552.62945366657,male,0
014b4af9-1aca-4579-ac70-b545756f1d1f,20018.0,59,married,2,108497.88709860395,female,2
3130e836-d0e2-40e8-8fec-a29c914b6e89,20001.0,21,single,3,21210.348201498327,female,1
a053fa2b-f93d-4610-8b77-380f0f396da8,20007.0,54,married,4,238271.62911085945,female,1
